event_id,event_cause,duration_pred,duration_p50,high_impact_prob,high_impact_prob_calibrated,novelty_score,fragility_signal,obi_signal,retrieval_confidence,trust_score,ims_proxy,drift_score
FKID004596,vehicle_breakdown,44.92707082015079,44.03709714523942,0.3757596800009348,0.27380952380952384,-0.07777573455145892,13.622609124231676,1.1223219580071222,0.26494105308580057,1.0,0.8605327968656447,48.473853218460526
FKID004597,construction,636.6291623497619,831.1147104909688,0.020503377020021297,0.0,-0.06734491121259956,1.2832783761546995,0.02661594126344613,0.08844537605002094,1.0,0.5156532442011946,28.732203711304635
FKID005981,pot_holes,4545.538395254599,6243.189834644215,0.03660587532973651,0.0,0.0010714796373387792,0.4060064606528924,1.1718720996872367,0.08844537605002094,1.0,0.5156532442011946,120.62093025855887
FKID004601,others,128.26057678574367,72.27311403495601,0.055380617774128255,0.04395604395604396,-0.05590299210410865,13.622609124231676,1.1223219580071222,0.26494105308580057,1.0,0.8605327968656447,49.845563455845195
FKID005986,vehicle_breakdown,36.83091336259527,38.67703227109239,0.18114301656440654,0.24101479915433402,-0.07673503256094544,3.6931713065417116,18.995072208764935,0.14943410676599983,1.0,0.6406096038622273,33.745573779554775
FKID005987,vehicle_breakdown,34.67569111894194,43.15176858701104,0.25605532081887655,0.24101479915433402,-0.02468935288021734,0.7765728970997761,5.886179991464261,0.09374781208429601,1.0,0.5306480073605186,118.40942809910727
FKID005219,others,55185.71573348115,59538.02814719843,0.9476581295876849,1.0,0.04855940707995621,1.0940726649653247,0.10376939168555474,0.09374781208429601,0.48999999999999994,0.5306480073605186,130.76375776763186
FKID005990,vehicle_breakdown,41.87988819932696,46.98128868988161,0.3767536327824692,0.27380952380952384,-0.06861117828521834,13.622609124231676,45.02038014917883,0.22590292155509545,1.0,0.8180476345808936,42.27293494934182
FKID005991,vehicle_breakdown,32.075711859519856,25.772812720958385,0.16556477972910869,0.24101479915433402,-0.023218909895921014,2.3323652012039435,4.616758779177005,0.05632641630481219,1.0,0.41568815647236856,45.25691796428894
FKID005993,vehicle_breakdown,37.80251041192259,39.97932627741186,0.30595791145556245,0.27380952380952384,-0.05714662823773342,13.622609124231676,78.63952761162732,0.22033900726852382,1.0,0.8130493801944523,42.08442175551773
FKID005994,vehicle_breakdown,33.88624262811113,39.78125598990635,0.14187706085413368,0.24101479915433402,-0.07404802211580475,3.6931713065417116,18.995072208764935,0.0955695867929192,1.0,0.5256497529740772,32.22125406422164
FKID005995,road_conditions,255.50619983789647,126.81565426372092,0.043960778530866815,0.0,-0.04464403297936076,0.3683744103902191,0.8748273926880419,0.0955695867929192,1.0,0.5256497529740772,75.05470999224512
FKID005996,tree_fall,60751.15655232933,55250.40786375112,0.8850773410830683,1.0,0.04401313718090294,13.622609124231676,78.63952761162732,0.17361870183906372,0.48999999999999994,0.6980895293063023,65.7081569403411
FKID004606,vehicle_breakdown,40.24870258034102,48.12520946161279,0.30588412588934283,0.27380952380952384,-0.11307535230474491,2.4207308205249127,0.20786180537804771,0.11352156909812865,1.0,0.5831296784181522,21.718300105174485
FKID005997,tree_fall,223.11975902939486,192.06456415684173,0.05365275256622295,0.015873015873015872,-0.007648747645346288,1.0940726649653247,3.9498639279409433,0.09600038292989954,1.0,0.5206514985876359,79.43822067554808
FKID005998,accident,33.5550330979362,32.6468580474041,0.09401823403044825,0.04395604395604396,-0.08062168316406326,1.514286722578245,2.4719612172789303,0.09678481768678905,1.0,0.5106549898147533,34.72663743366652
FKID006001,vehicle_breakdown,39.908447300837985,42.00276460028198,0.30765056828292087,0.27380952380952384,-0.05745475478689427,13.622609124231676,78.63952761162732,0.21011563625660304,1.0,0.7980546170351285,41.43302305051812
FKID006002,vehicle_breakdown,37.94994456709049,37.864103736905946,0.297816848254173,0.27380952380952384,-0.07337929313340846,13.622609124231676,23.194655427234704,0.21011563625660304,1.0,0.7980546170351285,41.216737917996326
FKID006003,vehicle_breakdown,40.92040895642906,48.47157192026028,0.3776098251712219,0.27380952380952384,-0.07131656360774397,13.622609124231676,43.0096125868246,0.20675928426401013,1.0,0.7930563626486871,40.83469160605877
FKID005221,vehicle_breakdown,40.9680337123053,47.25947950649728,0.3091312337504442,0.27380952380952384,-0.10573474635653146,2.4207308205249127,0.20786180537804771,0.10865635899392312,1.0,0.5581384064859457,22.406146470011482
FKID005222,vehicle_breakdown,46.80698450670121,51.21895186957995,0.23672275208044996,0.24101479915433402,-0.0976936000259252,0.4864335157555395,0.050907429811161184,0.09746637575425045,1.0,0.5006584810418707,28.994787717847455
FKID004609,public_event,211.07883133475954,393.7598351011423,0.07182944234941525,0.04395604395604396,-0.06181422011689702,13.622609124231676,1.1223219580071222,0.22950360568508016,1.0,0.8980197047639545,71.59106890794006
FKID006007,accident,39.230445516121655,54.4183445376118,0.09653494154792534,0.04395604395604396,-0.0690831068301222,1.514286722578245,11.115465622625843,0.08660216869776688,1.0,0.48316459068932627,42.46583673897781
FKID004612,vehicle_breakdown,42.44040497081457,35.48279998017174,0.20967050741025203,0.24101479915433402,-0.06482980083184126,13.69099197964491,1.1699641904875937,0.2483232018165084,1.0,0.9978950253050658,52.88436353522215
FKID006010,accident,26.480038844672816,55.88037993801086,0.35097260657213863,0.27380952380952384,-0.04394685720666969,13.69099197964491,39.232748693346664,0.22785900749713872,1.0,0.9066377107232643,44.13121626953634
FKID006011,vehicle_breakdown,55.5905381522738,67.87898056757751,0.3433073761769083,0.27380952380952384,-0.08064534862992212,0.826547543209289,3.215830928499051,0.08530284019269782,1.0,0.5482858168776531,20.25018214222939
FKID004613,vehicle_breakdown,39.18881933272968,40.441815432844024,0.2669650402792574,0.24101479915433402,-0.06382962480341459,13.69099197964491,1.1699641904875937,0.29527355095427316,1.0,0.9578308384154944,42.8415574895002
FKID005223,construction,550.5845212020643,799.0308843473947,0.018922535215886233,0.0,-0.06560509966353834,1.2834555477850969,0.03325140294725233,0.08530284019269782,1.0,0.5482858168776531,25.311465213246812
FKID006012,vehicle_breakdown,73.49160912695785,72.684236647101,0.3968875154858027,0.27380952380952384,-0.10236095500094838,1.2084272050953417,2.0226274002704407,0.13128504619959425,1.0,0.6106078853725421,20.901104694088936
FKID004615,others,290.56909850164254,317.29351976792526,0.024476973605895538,0.0,-0.06058299631341735,2.374186601966408,0.1687440123792848,0.08841945275724837,1.0,0.559414757680312,24.947553425120265
FKID006015,pot_holes,27990.377503724085,71067.17387410597,0.9524431662734008,1.0,0.08786955163717503,13.69099197964491,96.05668725916725,0.23691215616681457,0.48999999999999994,0.9244440160075181,407.3041850488154
FKID006016,pot_holes,1782.1594712272508,2157.3198250454197,0.028951511365560272,0.0,-0.008775837616920024,0.47727499999354556,5.309829491205781,0.09087655225921497,1.0,0.5660921221619072,102.73897193194698
FKID004620,vehicle_breakdown,31.545557255273756,33.91423606390977,0.2267076258159033,0.24101479915433402,-0.0689445548015592,13.69099197964491,1.1699641904875937,0.2411086677897372,1.0,0.9244440160075181,37.2115579555865
FKID006023,vehicle_breakdown,46.04903247249319,62.80973935984698,0.4455546509412581,0.27380952380952384,-0.00597775432813985,1.087804588810776,13.622668235615146,0.09367994204613161,1.0,0.5660921221619072,71.87949227302555
FKID006024,vehicle_breakdown,33.58139219868329,28.707765509393976,0.18808391439168193,0.24101479915433402,-0.06532176659176553,3.5759640959171373,3.3464403891240044,0.09470779039854309,1.0,0.5638663340013754,26.27607429221046
FKID004625,others,247.85772353730636,258.9658663535301,0.024236528593857633,0.0,-0.061938738156139206,0.9216878717282142,0.0742225285190479,0.10596727663970439,1.0,0.6128336735330738,28.351681944573997
FKID006026,vehicle_breakdown,32.82138846546496,29.501809342075358,0.17152500916715716,0.24101479915433402,-0.043587149806357195,13.69099197964491,96.05668725916725,0.24450359854086567,1.0,0.9199924396864548,37.833193476151024
FKID006028,vehicle_breakdown,48.69465623034744,47.977293000833946,0.40825675626476676,0.27380952380952384,-0.09476445685797785,2.374186601966408,4.727820626850848,0.10514242604053954,1.0,0.5994789445698834,17.51615330236829
FKID004627,vehicle_breakdown,69.36207775536892,62.46254667429184,0.4407200483917852,0.27380952380952384,-0.0895692046754058,2.374186601966408,0.1687440123792848,0.09616367926232512,1.0,0.5482858168776531,18.046134219662633
FKID004629,public_event,203.7002420496216,183.67738673380148,0.055642010103351375,0.04395604395604396,-0.07838112722373275,1.2084272050953417,0.08692830735084765,0.20283210952938202,1.0,0.6951878354727484,53.97933423597311
FKID006031,vehicle_breakdown,45.202805537973035,56.528348992385006,0.4133691728794983,0.27380952380952384,-0.003709328566122938,1.087804588810776,13.622668235615146,0.09647047224686978,1.0,0.5349310879144629,72.44459381682154
FKID006034,vehicle_breakdown,60.13624055784529,57.357061156356515,0.47940882132716817,0.27380952380952384,-0.08550408389607322,2.374186601966408,7.765486139943984,0.09316647714086085,1.0,0.5238021471118041,19.421173087160167
FKID004634,accident,19.67200923426105,32.16116457903915,0.1922057088849821,0.24101479915433402,-0.05306173470946318,13.69099197964491,1.1699641904875937,0.25080387722646896,1.0,0.9222182278469864,43.67906841447145
FKID006036,vehicle_breakdown,29.633076705479972,27.940107085873336,0.16059222672156362,0.24101479915433402,-0.035345711375017186,13.69099197964491,96.05668725916725,0.21362773212624686,1.0,0.8598961593520977,37.235887569972434
FKID006038,others,90.75383364411681,108.44161774821688,0.02325268905154846,0.0,-0.028327855566463334,2.4379508875076787,16.09020983009914,0.07325382894178466,1.0,0.5368375307694007,27.573745245620128
FKID006040,pot_holes,5895.878479511104,2993.329030336787,0.039143571411835755,0.0,-0.006979420347457355,0.4688698639528378,1.3222512307578147,0.07621715983179661,1.0,0.5489239292107378,59.937827654111715
FKID004643,vehicle_breakdown,49.42283343203671,71.92495650390555,0.2479510141126674,0.24101479915433402,-0.08069129183566448,1.283586274801075,0.04047052062328972,0.07621715983179661,1.0,0.5489239292107378,18.246391839494446
FKID004646,construction,464.0632926654805,774.8922940120714,0.017685581229787615,0.0,-0.05657581386833921,1.283586274801075,0.04047052062328972,0.0792383588596119,1.0,0.5610103276520754,23.507438773294005
FKID004132,vehicle_breakdown,37.81319575776023,36.53411832519661,0.23206120217170145,0.24101479915433402,-0.06313662583463192,13.646248330438667,1.2054359228188778,0.301866729678639,1.0,1.0364086663446779,34.87186401379871
FKID004647,vehicle_breakdown,55.03978803481163,44.308285412280945,0.3891994954602078,0.27380952380952384,-0.08038050205835406,2.4379508875076787,0.18327436210583053,0.08231742602523051,1.0,0.5730967260934128,22.387725563602167
FKID006046,others,94.20395797904762,66.8281082843326,0.025839424589802124,0.0,-0.058045288975296594,0.9020741540840322,6.751320668680652,0.10214690791250337,1.0,0.6274855190794308,28.68403780709516
FKID006047,vehicle_breakdown,30.917545360430736,27.386587765367427,0.18388560600751197,0.24101479915433402,-0.04946399183166589,13.646248330438667,56.04373043141789,0.28865350488021296,1.0,1.048495064786015,34.26480378815784
FKID006048,others,10889.397913767425,20271.345881306806,0.6966949285741239,0.8181818181818182,-0.04149742695029446,0.3781387410893918,0.9331584470293409,0.08685525249797461,0.7,0.58518312453475,45.56015075900937
FKID006049,vehicle_breakdown,45.66958319255282,34.05446036915403,0.3695681157284712,0.27380952380952384,0.005695160369383223,0.7907872941825267,8.131579418747023,0.08685525249797461,1.0,0.58518312453475,108.72019659954806
FKID006050,vehicle_breakdown,28.15679131202594,26.945317845834392,0.15863533225112117,0.24101479915433402,-0.036027893730530614,13.646248330438667,105.82886068753585,0.24111121291616838,1.0,1.0021638707608886,33.53163903602487
FKID006051,vehicle_breakdown,30.917545360430736,27.386587765367427,0.18388560600751197,0.24101479915433402,-0.04946399183166589,13.646248330438667,56.04373043141789,0.28865350488021296,1.0,1.048495064786015,34.26480378815784
FKID006054,vehicle_breakdown,38.0229581842812,43.65109963387382,0.28854132978516955,0.24101479915433402,-0.05446337013290242,3.610913731015066,20.943086857351766,0.08825614366729678,1.0,0.58518312453475,32.299400383461425
FKID006058,vehicle_breakdown,39.2962181485687,27.91211027713052,0.237726457344137,0.24101479915433402,-0.07500139757343771,0.9020741540840322,6.751320668680652,0.08965703483661895,1.0,0.58518312453475,21.67225481817558
FKID004660,others,173.21743201794362,148.4133306523479,0.020833458999819025,0.0,-0.06882373210708131,2.4379508875076787,0.18327436210583053,0.09977913660738397,1.0,0.6315143185598765,22.706250396502934
FKID006060,vehicle_breakdown,60.453927411254135,66.03597509303641,0.41833103890006024,0.27380952380952384,-0.09445557432243257,0.40512061148542844,2.479138464187444,0.09256731993364453,1.0,0.5771255255738584,17.393201631447926
FKID006061,vehicle_breakdown,44.54231208144898,40.94559014335061,0.2535155633498943,0.24101479915433402,-0.02108636912643591,1.1748154167262823,2.324317081183846,0.1171624840862621,1.0,0.623456719598985,67.13539154756488
FKID004928,road_conditions,5373.083035371747,5680.6510700304425,0.16693595170804984,0.24101479915433402,0.049762620251462164,2.4379508875076787,0.18327436210583053,0.04614983989815208,0.7,0.4381319434984789,71.1288080817153
FKID006062,vehicle_breakdown,38.83614958168309,46.848447946268166,0.2932306802778454,0.24101479915433402,-0.05332910494800008,3.610913731015066,20.943086857351766,0.09329308282859457,1.0,0.5730967260934127,32.937030305324214
FKID006067,vehicle_breakdown,43.04810605840961,44.41214713537939,0.3049197725703772,0.27380952380952384,-0.056101093569139504,13.594671388208733,119.05622599156045,0.2741092236096287,1.0,1.0726252732001282,31.418545817209424
FKID006068,vehicle_breakdown,41.75781642932221,43.26112815051605,0.21818721608346528,0.24101479915433402,-0.08485085096044842,2.3133138072773214,11.654294579633643,0.13625445977592887,1.0,0.7331246133340327,27.11333513591535
FKID004682,others,257.45557166561764,148.98589580160709,0.06882144493185957,0.04395604395604396,-0.06324061688929444,13.594671388208733,1.2140659851271103,0.32953832656776216,1.0,1.2552913891063429,59.03093297043951
FKID006069,vehicle_breakdown,49.510638400603355,54.08452233332318,0.30403324992061403,0.27380952380952384,-0.08646867295098665,13.594671388208733,38.35558438303651,0.27993175846267926,1.0,1.0855410591732948,28.28299373832186
FKID004685,vehicle_breakdown,57.64430947661148,63.013922005412454,0.362708170789769,0.27380952380952384,-0.027598495449392302,2.5229265001753185,0.2153133449507131,0.08309578819975796,1.0,0.5338524868908896,43.87374946458871
FKID006072,vehicle_breakdown,42.28301416119245,64.12747683569452,0.43977781831208856,0.27380952380952384,-0.10719639218561539,1.5263256575425932,9.644395763842953,0.14458175624797281,1.0,0.7589561852803659,19.97217851290691
FKID004687,vehicle_breakdown,55.11192227240921,61.67885929968778,0.396090235412643,0.27380952380952384,-0.08633426461370669,2.5229265001753185,0.2153133449507131,0.14458175624797281,1.0,0.7589561852803659,30.880118711716978
FKID004689,vehicle_breakdown,58.638315275471385,63.06096074021609,0.43430399483159016,0.27380952380952384,-0.0905167823083119,13.594671388208733,1.2140659851271103,0.3422721745703112,1.0,1.281122961052676,51.47554360800877
FKID006073,vehicle_breakdown,43.44826164634538,61.72163422530973,0.41153449096798483,0.27380952380952384,-0.11127129780268707,1.5263256575425932,10.630508456690936,0.1524289615026855,1.0,0.7810975326629375,19.748555860056012
FKID004698,vehicle_breakdown,47.54972658868246,47.188461232771616,0.34314967548466546,0.27380952380952384,-0.09426432762100506,13.594671388208733,1.2140659851271103,0.2967821028852625,1.0,1.1205981925290331,28.70830929515014
FKID006075,construction,85.34116097082416,126.6488420273837,0.026059677149936945,0.0,0.04324735513725064,0.2090835920543943,8.106553224963545,0.08941413154213587,1.0,0.5744449570922705,90.79035224916967
FKID004699,vehicle_breakdown,44.53865737402502,41.915673825883836,0.30009330833574244,0.27380952380952384,-0.0947628146774806,13.594671388208733,1.2140659851271103,0.3008643070754873,1.0,1.1261335293746761,28.83756755620102
FKID004700,public_event,259.9631722332359,243.11449070409873,0.0421941678063212,0.0,-0.09124102714703108,0.6471440809164801,0.0327959423470716,0.18188289108263903,1.0,0.871508034475104,43.74414891824909
